25	0.14668426 -0.19283082 -0.6111364 0.74289614 -0.4233628 -0.68739414 0.13041426 0.49208385 0.25462395 -0.21711391 0.047853813 0.7843402 -0.14667764 -0.5197698 -0.6245369 0.29436308 -0.08139591 -0.096732885 -0.2956938 0.32711434 -0.39017057 0.40844017 -0.5114482 0.25607902 -0.37186486 -0.24434957 -0.36890337 -0.37249422 -0.6344147 0.8165359 0.44923353 0.43404344 -0.4996162 0.053860597 0.5727253 0.028839637 -0.497866 -0.43877968 0.33198136 0.45253903 0.2681272 0.6677322 0.43291163 -0.5236356 -0.4458814 0.07521449 0.7684034 -0.22675669 0.39941 0.42787668 0.12063659 0.3335032 -0.980618 0.0395274 0.4625503 -0.33803296 -0.6875621 0.31944382 0.5484054 0.18215352 -0.4623328 -0.0018179491 0.52351075 0.8373177
83	0.2682882 0.04535044 -0.48000756 0.36740005 -0.13488176 0.6658737 0.42432883 -0.07581197 0.28006098 -0.38974366 0.13571459 0.17237338 0.10586313 -0.0377253 -0.5312493 0.18163818 -0.4981223 -0.1968082 -0.20520136 0.47968262 -0.17641382 0.24788418 -0.58344454 -0.053217515 -0.0878089 -0.65634644 -0.20079663 0.29183546 -0.0746366 0.28388864 0.10797833 0.19209439 -0.3364375 -0.37639838 0.5025739 0.060372777 -0.36158967 0.1385507 0.43165773 0.17633626 0.32006028 0.4561558 -0.5302409 -0.61928046 -0.5321967 -0.49600375 0.4128161 -0.42597604 0.27334806 0.2101343 0.48953226 0.52322054 -0.56769764 -0.44749597 0.033821806 -0.29829237 -0.49935818 0.47535983 0.567247 0.27574784 -0.48381424 0.23334223 0.2500092 -0.015697591
171	-0.049709067 -0.36696607 -0.0038753636 -0.32019916 -0.2401466 0.2410466 0.36212265 -0.590579 0.14456424 -0.5319232 0.20112747 -0.0304968 0.010787088 0.22206093 -0.09232417 0.49134463 -0.40197867 0.3802885 -0.6097639 0.052329116 0.05486378 -0.018069342 -0.142545 -0.30189052 -0.106618986 -0.49822384 -0.14406149 0.48705044 -0.25710952 0.27800423 -0.19851944 0.17857006 -0.26524803 -0.5432146 0.16431126 0.29998147 -0.159167 -0.5458436 0.16563316 0.319735 0.23882529 0.03972848 -0.45520878 -0.29064417 0.33265078 -0.29353607 0.08156274 -0.25599787 -0.08473571 0.28442433 0.43310905 0.48715666 -0.38925996 -0.4522839 0.011454053 0.026645921 -0.09992472 -0.031493183 0.19682893 -0.016637247 -0.072163105 0.59949243 0.20212235 0.2120194
23	0.274234 -0.3235285 -0.35627377 -0.1366317 -0.47269604 0.6108455 -0.006982088 -0.042827155 0.29010126 -0.47216582 0.5502653 0.019805163 0.5544796 -0.17269367 -0.43698773 0.40360686 -0.5002843 -0.58655435 -0.54785645 0.025892235 -0.2701927 0.7707586 -0.46805966 -0.64227194 -0.3466567 -0.05100103 -1.0013968 -0.44217557 -0.11615556 -0.40257427 -0.102567114 -0.050680876 -0.08559483 -0.17706083 -0.6430762 0.755768 0.57733566 -0.1785487 0.47454214 0.19465663 0.36223638 0.43614474 0.43721932 -0.43457592 0.07109414 -0.14332564 -0.07015188 -0.03210471 0.30320793 0.65879136 0.16450867 0.35965168 -0.37453556 -0.06274494 0.16636741 -0.07958797 -0.4314347 0.3159547 0.5103457 0.3018533 0.05124996 0.41590273 0.746881 0.20474997
175	0.1572817 -0.63481224 -0.5015529 0.1762765 -0.31387943 0.6645015 0.13729428 -0.79335856 0.20912102 -0.7957551 0.38508302 0.09456265 0.58939147 0.17755345 -0.5191367 0.3014406 -0.24105066 -0.13467419 -0.57125413 0.074969165 0.010195248 0.06682736 -0.5837749 -0.39502877 -0.867313 -0.47645888 -0.12632972 -0.2374227 0.35866326 0.18541619 -0.19553894 0.35916978 -0.3164556 -0.40638447 0.45373416 0.40949482 0.14576519 -0.807425 0.47909105 0.21748294 0.307375 0.5089028 0.1392732 -0.6393135 0.07695011 -0.18816094 -0.15989293 -0.49471658 -0.103140034 0.6056493 0.73563755 0.45730883 -0.14500365 -0.13161308 0.36396593 -0.42936277 -0.50269276 0.35922942 0.42765287 0.2554367 0.02851694 0.31956062 0.18210307 0.19260894
36	-0.032739565 0.46303877 -0.05938913 0.005232122 0.028005823 0.25522554 -0.09309588 0.49549186 -0.15921238 0.20358306 -0.3261796 -0.0024942858 -0.25178006 -0.20351155 -0.031803958 -0.039812066 0.06459867 -0.14252147 0.2163553 -0.44754794 0.105891466 -0.088723436 -0.24707833 0.2588177 0.47990444 -0.016639534 -0.10110687 0.29269433 0.036386132 0.3143144 0.005088713 0.10014149 0.030907847 0.038464032 -0.2885835 -0.28809103 -0.06149814 0.32143015 0.2866606 0.21498287 -0.0071465354 0.18645057 -0.3807267 -0.1954177 -0.1531514 0.38116184 0.16827746 0.18653846 0.42237645 0.25067428 -0.019470343 0.28243703 -0.053636014 -0.044258557 -0.3693437 0.1433621 -0.1633031 0.3306801 0.21839997 0.06290433 -0.2388722 0.0119768055 0.0065230504 -0.15527858
230	0.66736233 -0.2254457 -0.5611118 0.46038222 -0.3964179 0.8705658 0.48506677 -0.110483915 0.5024835 -0.29029933 0.10566819 -0.28309068 0.5276902 -0.4749502 -0.41988808 0.12854175 0.125823 -0.31798846 -0.15983915 0.43589061 -0.25182486 0.16290875 -0.56790906 -0.24464256 -0.4032861 -0.2893944 0.3781515 -0.4042134 -0.31058675 0.21633427 0.49015525 0.45623857 -0.19694975 -0.24656053 0.08744068 0.28986377 -0.23426104 0.07956791 -0.12154939 -0.022490416 0.34182304 0.50426745 0.042543687 -0.58225304 -0.5394094 -0.34347177 0.039741695 0.25164363 0.23511879 0.2773551 0.06365737 -0.05370509 -0.26683828 -0.37976366 0.18192753 -0.4474179 -0.57057315 0.32696784 0.465052 0.17994078 0.31266564 0.048897143 0.09669362 -0.32287803
134	0.28417063 -0.057933684 -0.44323435 0.30232576 -0.502217 0.5504763 0.046594374 0.17752782 0.40689483 -0.31948453 0.61117953 -0.15330237 0.4716416 -0.1112477 -0.28971565 0.139642 -0.26034492 -0.25607398 -0.25919887 0.25551325 -0.45616257 0.47757638 -0.40936065 -0.8064748 -0.57764953 -0.29000303 -0.40814167 -0.13575712 0.079859376 -0.28973788 0.17070866 0.3768125 -0.07495587 -0.2160948 0.33116874 0.6239613 -0.34093958 -0.21200396 0.5638248 0.29141158 -0.32833943 0.30697274 0.69723225 -0.40167657 -0.2459921 0.17370485 0.3561947 -0.4223604 0.0059087127 0.40321797 0.3694349 0.5307471 -0.6322366 -0.5532959 0.035519324 -0.35277033 -0.36002576 0.13668133 0.29322335 0.12377847 -0.06470252 0.4445427 0.39199895 0.12929597
190	-0.0051805526 0.20977701 -0.37215054 0.24224485 0.05350157 0.51301515 0.44256106 -0.5677942 0.11240484 -0.43315408 0.34421262 0.3417987 0.348851 0.41611007 -0.22021028 0.22640577 -0.7352873 -0.4942308 -0.07630198 0.7405294 -0.45536757 0.12843686 -0.2577395 -0.54718447 -0.5788536 -0.58784354 -0.061691333 0.67309 -0.15136907 0.06405003 0.12140089 -0.5415575 0.15409902 -0.8279827 0.62000006 0.34766692 -0.5933933 -0.000273142 0.63478714 0.038542915 -0.027634129 0.18664148 0.2397256 -0.45818216 -0.67327225 -0.53167933 0.0063135773 -0.27175155 -0.13082388 -0.06863878 0.0850427 0.2471244 -0.37018415 -0.9489805 -0.2007009 0.1407891 -0.36316124 0.6319687 0.39729887 0.5128764 -0.45145798 -0.087984465 -0.11612373 -0.22968958
198	0.08245263 -0.19111131 -0.21123013 -0.06023714 -0.5740361 0.329915 0.4649129 -0.04652045 0.33577827 -0.5355157 0.27281258 -0.103612125 0.22465998 0.12955602 -0.21817228 0.4203854 -0.5144186 0.4462807 -0.8017239 0.03547847 -0.54789793 0.20456961 -0.24772575 -0.6968501 -0.07967571 -0.4385407 -0.07004191 0.20072107 -0.2810842 0.092627764 -0.17219116 0.25176504 0.072053455 -0.38392928 0.23593256 0.33210388 -0.30581248 -0.45269746 0.39816323 0.31516907 0.36976674 0.17681877 -0.17667252 -0.33397132 -0.19600871 -0.18839452 -0.0022141412 -0.24137989 -0.08229016 0.2852887 0.42260426 0.40635732 -0.56211275 -0.67510986 -0.12249378 -0.16188265 -0.23584527 0.20599751 0.2555904 0.094198525 -0.2994737 0.43698847 0.3857265 -0.020424634
228	0.40903375 -0.39978957 -0.6723808 0.41270226 -0.6204946 0.6921502 0.60862607 -0.23179668 0.3447024 -0.43076563 0.22258453 0.1194659 0.69357204 -0.41892356 -0.51222676 0.06786952 0.057540625 -0.4833251 -0.2326684 0.4319328 -0.27270013 0.50572485 -0.66386306 -0.47995785 -0.68865657 -0.39312786 0.28417066 -0.34104258 -0.36839625 0.26331016 0.44211775 0.32527655 -0.016015358 -0.5231531 0.26011387 0.45651355 -0.35326955 -0.11055718 -0.08855571 -0.011419676 0.7637218 0.53392124 -0.065175146 -0.6721132 -0.6160691 -0.25329047 0.2283217 0.028151631 0.1433196 0.05771696 0.1851168 -0.18238099 -0.1901585 -0.58722496 0.2132355 -0.7249137 -0.5808653 0.3341396 0.46306983 0.2384572 0.17212865 -0.0432645 -0.06633282 0.016683824
44	0.3695594 0.035155907 -0.2999618 0.21712273 -0.26568627 0.47293353 0.025125021 0.4408922 0.28323346 -3.501773e-05 0.28520262 -0.13120855 0.05560127 -0.23821346 -0.20001483 0.36104763 -0.071048744 -0.0073761307 -0.097526416 -0.00076105446 -0.0051585324 0.354065 -0.48676288 -0.005756311 0.27743202 -0.28117108 -0.08290179 -0.3648053 -0.08621719 0.21885595 0.17496598 0.22697876 -0.12320384 -0.2606549 -0.054102097 0.24500197 -0.21764904 0.1506037 0.21358229 0.24094947 0.030461902 0.40558523 0.022478003 -0.4393046 -0.18660657 0.14929284 0.02851668 0.23932967 0.3527687 0.4089892 0.37224945 0.15782498 -0.24065022 -0.10205009 0.17476662 0.06140014 -0.3674494 0.17786951 0.30295917 0.09975822 -0.16758251 0.37251016 0.35005185 -0.23397487
35	-0.27667415 -0.073652536 -0.019817054 0.05691929 0.12429625 0.31546184 0.21202487 0.41136453 0.3049009 0.12229178 0.20911801 -0.3049127 -0.10661091 -0.2855568 -0.051528074 -0.105427966 0.51303804 0.36771646 0.28002685 0.08245162 -0.14870161 -0.80324584 -0.07969865 0.8022871 -0.08088849 0.41683412 0.56741005 -0.006284736 0.19736488 -0.25461817 0.4578883 0.33875006 -0.4486397 0.2207191 0.10745493 -0.24613535 -0.0976245 0.28771064 -0.04223522 -0.10145742 -0.16993041 0.11775722 0.17823397 -0.05217032 -0.1685318 -0.24371628 -0.113702744 0.014108277 0.45706612 -0.2051328 -0.41028732 0.2754341 0.2972739 0.42000416 0.23208809 -0.15485838 -0.10528778 -0.82882077 0.11135963 0.26101768 0.10259423 -0.28803903 -0.35835907 -0.11859901
148	0.30345047 0.16453174 -0.24329838 0.27726156 -0.3236283 -0.60119987 0.28843963 0.46645412 0.03976206 0.17665376 0.2657312 0.65375626 0.14695406 -0.67873406 -0.3020122 0.2946814 -0.17778973 -0.1897778 -0.2761767 0.38557282 -0.50052947 0.5022551 -0.3969456 -0.010445464 -0.05946851 0.08667301 -0.11028011 -0.6163004 -0.7829544 0.6450126 0.57024723 0.1625612 -0.27069792 -0.4781149 -0.008244541 0.2116137 0.07238367 -0.38019967 0.49463373 0.3230794 0.26134646 0.5395246 0.45403087 -0.37222934 -0.4413212 -0.40934741 0.13427402 0.5508864 0.62030023 0.09244645 0.3272768 0.0072925836 0.04284384 -0.17317826 0.17013264 -0.25608823 -0.3681779 0.45818755 0.35212496 0.16176017 -0.22049163 0.43748298 0.23024276 0.49890625
87	0.3100558 -0.0271096 -0.29957795 0.3095118 -0.37582287 0.6078912 0.166621 0.1023678 0.22206067 -0.16364098 0.1577904 0.15780914 0.46744293 -0.1931009 -0.36012232 0.32897472 -0.23674197 0.052462406 -0.08984516 0.47773692 -0.15479076 0.4010092 -0.47221652 -0.36517575 -0.25501338 -0.3607238 -0.21749109 -0.21683255 -0.08878871 0.26099843 -0.023537785 0.16996977 -0.28969064 -0.23481144 0.19175225 0.19045341 -0.2027719 -0.43055904 0.41100618 0.25402948 0.1394481 0.3065355 -0.0037781857 -0.5098511 -0.40689757 -0.03125082 0.38693613 -0.34918228 0.2610175 0.19130787 0.20666006 0.36579093 -0.042060595 -0.5727481 0.3391899 -0.14794901 -0.38263112 0.30277357 0.2993532 0.21631922 -0.49044693 0.15605506 0.28287163 0.076045625
264	0.06186925 -0.7736161 0.49368176 0.5370648 -0.5825935 -0.42247164 0.60361767 0.08925021 0.31129438 -0.25202402 0.4515871 0.18271968 0.46703926 -0.76435214 0.47107664 0.6943969 -0.0025201365 0.5435178 -0.87862915 0.17790051 -0.7391302 0.31667176 0.596452 -0.727506 -0.45709524 0.27701733 0.14091426 -0.49018306 -0.5440074 0.34662238 0.8380425 0.27873534 -0.5889967 -0.14903465 0.09111813 0.031855486 0.15593198 -0.5041925 0.47675383 0.21329513 0.35667565 -0.44744784 0.43212885 0.6335202 -0.34878033 0.13817185 0.18143232 0.107634634 0.04126723 0.4044469 0.72405726 0.5859485 -0.15516685 -0.32928213 0.07199967 -0.120522246 0.6785784 0.22744355 -0.4085546 0.089290544 0.013322413 0.2526034 0.16322091 0.20893382
144	0.6846168 -0.11397265 -0.47141883 0.48482817 -0.3405632 0.42734075 0.3113762 0.15198275 0.23684135 -0.21219695 0.31612784 0.19313239 0.6176903 -0.61832935 -0.49860287 0.3609497 -0.21081644 -0.22627857 -0.45680034 0.39516616 -0.13443166 0.14670373 -0.6517682 -0.6643404 -0.57386726 -0.2736311 0.084083766 -0.5705468 -0.3162226 0.42262438 0.38511688 0.58770496 -0.34628844 -0.24782154 0.2726881 0.20188831 -0.114771426 -0.4952186 0.3758921 0.093355834 0.03260714 0.54489803 0.3043429 -0.65325624 -0.3053949 -0.22976473 0.28543323 -0.24610838 0.01340989 0.32478738 0.24891888 0.32402042 -0.015802674 -0.48697346 0.14566599 -0.5769768 -0.58356154 0.20854884 0.39079428 0.14144813 -0.1854019 0.19706883 0.009614326 0.09346778
17	0.54746395 -0.2418603 -0.11485238 0.3671085 -0.035831645 0.38375482 0.32836154 -0.17442884 0.27403805 0.10375954 -0.028752595 -0.2383317 0.531712 -0.67877734 -0.17489478 0.58647877 0.033483446 -0.5739779 -0.26798132 -0.29187307 -0.05868607 -0.43153492 -0.30446583 -0.1713928 -0.2808805 -0.3138009 0.49564356 -0.51921266 -0.32927835 -0.016705275 0.5602603 0.6176896 -0.40890923 -0.5635685 0.1208794 -0.032713592 0.17258088 -0.8385093 0.062849686 -0.3169236 0.21794313 0.36381847 -0.6089413 -0.38301462 -0.018505942 0.009880019 -0.46837667 -0.30858412 0.0782768 0.3411939 -0.2996402 0.18015403 -0.23204453 -0.080597244 -0.42847726 -0.19931154 -0.29981327 0.629961 0.28894418 -0.53339034 0.24696772 0.44493282 0.0450597 -0.38968793
2	0.52225757 -0.091284506 -0.3565039 0.4313025 -0.33336964 0.727742 0.2460107 -0.15195487 0.424819 -0.2529138 -0.17476754 -0.12986553 0.6059879 -0.5704345 -0.18284053 0.2577738 -0.12199222 -0.2953565 0.12904626 0.2747242 -0.21390116 0.14559966 -0.44339743 -0.21760076 -0.42399517 -0.3879373 0.29931352 -0.2874715 -0.23442815 0.32946354 0.34234685 0.43902704 -0.42814022 -0.3707565 -0.09105284 0.1163494 -0.07682052 -0.049847227 0.18001775 -0.22178563 0.14933527 0.2612224 -0.42071217 -0.46412325 -0.47508198 0.12380497 -0.06830151 0.01404836 -0.06927678 0.28462392 0.02176337 0.24159418 0.007905453 -0.34601516 0.3808537 -0.2843897 -0.40695557 0.33639663 0.22418368 -0.2306712 0.071640685 0.23902662 0.11041325 -0.31745437
4	0.56958 -0.44465703 -0.45765445 0.17163028 -0.12762624 0.7553801 0.18825196 0.0031058714 0.40440577 -0.342401 0.14543858 -0.10880491 0.4170521 -0.37517992 -0.32600334 0.5875099 -0.15817761 -0.32766232 -0.036231205 0.1758255 -0.1029477 0.18413949 -0.5838442 -0.19165388 -0.052161474 -0.48738927 -0.084670335 -0.10417299 -0.29371852 0.3356205 0.1782185 0.49056247 -0.4787308 -0.34296545 -0.24593674 0.1228348 -0.1678859 -0.18969926 0.2168462 0.39620548 0.15241376 0.48478055 -0.2827233 -0.61323726 -0.37933564 0.32204324 0.16352975 -0.16805303 0.12869915 0.53749293 0.44903135 0.61354077 -0.30601704 -0.46260086 0.26890662 -0.047361333 -0.4866485 0.52255666 0.46033457 -0.080306545 -0.28191543 0.4422239 0.52452004 -0.31446368
216	0.46280605 -0.30568567 -0.50772226 0.5345677 -0.3713633 0.8346673 0.20902194 0.6643199 0.52330506 -0.2495085 0.18624929 -0.06877001 0.2958485 -0.38214195 -0.38648564 0.4729899 -0.2714095 -0.029472787 -0.17030561 0.18348068 -0.15527982 0.33615214 -0.62350595 0.007139951 -0.14611259 -0.5464335 -0.28514293 -0.09012386 0.12889718 0.16064371 0.26674825 0.51384383 -0.23929664 -0.13474181 0.18997622 0.2844193 -0.4549072 -0.014149226 0.42397475 0.55624765 0.22674033 0.51297426 0.08051528 -0.5497501 -0.49414867 0.044656444 0.6273436 -0.25137073 0.46691576 0.75618994 0.42393592 0.6367514 -0.47432068 -0.25737834 0.02940445 -0.417054 -0.5534693 0.44408163 0.46693084 0.47484034 -0.48877472 0.28123707 0.3388581 -0.3406559
196	0.36408216 -0.27048466 -0.61151683 0.32740813 -0.065768 0.968048 0.20372406 0.43316573 0.44778842 -0.2905728 0.26447976 -0.26174787 0.49448597 -0.38771823 -0.543164 0.38223404 0.2599458 0.2077955 -0.119819425 0.35293573 -0.16811493 0.69724375 -0.715916 -0.29728314 -0.09059039 -0.37800378 -0.29946718 -0.40291378 -0.2368646 0.37622672 0.25807935 0.21457404 -0.2930904 -0.27909055 0.4923755 0.3345946 -0.3486855 0.07686312 -0.11100757 0.6844422 0.28157562 0.59069824 0.19680789 -0.7891826 -0.70177543 -0.111573376 0.031034075 -0.18267262 0.33005485 0.29712895 0.17809832 0.5881535 -0.55826294 -0.74512255 0.16124505 -0.364268 -0.60495543 -0.5686365 0.4529519 0.26172838 -0.1188664 -0.039093412 0.6177462 -0.16503128
177	0.34910148 -0.025400316 -0.4260406 0.10804555 -0.54807234 0.7294018 0.12288438 0.019341204 0.2661996 -0.30561033 0.26330617 -0.30365032 0.6038762 -0.29574353 -0.42674798 -0.038740046 -0.20537929 -0.61860627 -0.2514758 0.510259 -0.17169666 0.51055205 -0.49303767 -0.510599 -0.58412117 -0.3655868 -0.021422662 -0.45456195 0.14920358 -0.27216583 0.21142843 0.35181043 -0.025473546 -0.36026877 -0.46465173 0.54332614 0.016885702 0.08417999 0.39790624 -0.5251188 -0.3120613 0.38495728 0.44784024 -0.47298568 -0.51507056 -0.20102607 -0.2603422 -0.23932707 0.21251565 -0.04435955 0.30731773 0.03492639 0.08619151 -0.44986856 0.39030293 -0.4855753 -0.43692538 0.36341998 0.32944688 0.024926174 0.54139256 0.075849 0.0106420815 -0.06631169
158	0.30200052 -0.21878271 -0.26876074 0.1887689 0.10435207 0.35125563 0.06249111 0.29568833 0.19115525 -0.12972306 -0.32955325 0.22685516 0.22146991 -0.43496507 -0.3688711 0.28305632 0.42944366 -0.12469596 0.06555411 0.3025779 -0.19888914 0.07134269 -0.3444926 0.20431858 -0.17107536 -0.24418646 0.037910372 -0.037519578 -0.26445815 0.35455868 0.24865204 0.50920814 -0.35127854 -0.044797365 0.14281073 -0.5486479 -0.05677899 -0.16427605 0.26232433 -0.025306994 -0.27070066 0.34284037 -0.2469359 -0.31520715 -0.0151015185 -0.33820862 0.3322089 -0.54803133 0.47859052 0.24758267 -0.41624826 0.35285938 -0.4194779 0.25734538 0.059088275 -0.36874437 -0.42633432 0.22998169 0.35569066 -0.24256572 -0.43999395 0.046004467 0.03664179 -0.28949586
179	0.08537802 -0.53648204 -0.5818968 -0.043919086 -0.28493214 0.7544936 0.28502086 -0.1681615 0.33844465 -0.58714205 0.27763423 -0.25068718 0.1615713 0.0006717071 -0.51967305 0.40580505 -0.21103509 -0.078664415 -0.7421472 0.37384495 -0.024772495 0.30056888 -0.66924286 -0.34524602 -0.16851869 -0.40054595 -0.12692761 0.12018016 -0.10050164 0.13855788 0.028670944 0.33327204 -0.21024081 -0.52065456 0.29039702 0.28910038 -0.15948187 -0.37210384 0.4292408 0.5236279 0.2759783 0.5405632 -0.162792 -0.74156517 0.03314758 0.22801575 0.27667767 -0.43085355 0.10653643 0.36330593 0.6031333 0.6082154 -0.5197092 -0.49930292 0.25518006 -0.28307724 -0.5643544 0.13994402 0.62935686 0.24412338 -0.33024052 0.33253205 0.50316995 0.07996598
41	0.2228257 -0.4067708 -0.039137386 0.109113134 0.07154228 0.42425594 0.14669718 -0.035589118 0.16380918 0.094270974 -0.48058942 -0.038518764 0.022941943 -0.50887996 -0.17402221 0.31509665 0.35119653 0.32373467 0.01216404 -0.10504122 0.22459954 0.014150081 -0.33061075 0.096237406 0.015336659 -0.37734812 0.11541173 -0.11661655 -0.189257 0.47762382 0.34610716 0.051452123 -0.32856792 0.12008195 -0.44492513 -0.6410668 0.23807698 -0.1306419 0.13046905 -0.059801273 0.2889486 0.2915393 -0.70854455 -0.3491299 -0.2821958 0.013535007 0.048076235 -0.32666475 0.1744178 0.39439917 -0.12301786 0.41728342 0.08873934 0.21453154 -0.11035725 0.040156655 -0.22245812 -0.121925205 0.22234237 -0.15073645 -0.43763697 -0.1862747 -0.08647856 -0.31208688
174	0.41647583 -0.2634939 -0.6534583 0.38365453 -0.662491 0.85259265 0.39604732 -0.0552539 0.5266735 -0.38045883 0.37452564 -0.037413187 0.66855776 -0.4836149 -0.66608524 0.33216232 -0.28831047 -0.05625552 -0.49313036 0.607511 -0.43689224 0.12521869 -0.8426278 -0.73215526 -0.50698054 -0.27523157 -0.026353788 -0.58164155 -0.24737456 0.10863184 0.402223 0.36654502 -0.46436214 -0.2023825 0.25343922 0.5439972 -0.059239972 -0.5359491 0.7549442 0.29640767 0.06572854 0.7566941 0.14791745 -0.90195143 -0.45478284 -0.4270532 0.42035925 -0.26698238 0.35844782 0.3568954 0.46401253 0.36080626 -0.13555737 -0.8296206 0.6121281 -0.5591715 -0.7894025 -0.050609484 0.5967752 0.2112292 -0.0979186 0.5134908 0.24210596 0.11483755
90	0.12458219 -0.1254912 -0.41320097 0.38233542 -0.0010616444 0.76621574 0.37094444 -0.057819054 0.19326556 -0.14205663 -0.10497238 -0.23831145 0.046492226 -0.48423687 -0.31305742 0.16895503 0.1022802 -0.014357477 -0.061179932 -0.012824722 0.3524592 -0.21509492 -0.5158224 0.313783 0.016109563 -0.07224568 0.26957995 0.14737293 0.07024339 0.15512839 0.36635932 0.25223088 -0.41044757 0.037768357 0.06072528 -0.25353903 -0.025484595 0.2963962 0.05370532 -0.16428456 0.31454492 0.4550445 -0.742457 -0.5051941 -0.34830913 0.26231015 0.18293765 -0.31618816 0.25121954 0.38988832 0.08548023 0.39216733 -0.37799326 0.32154933 -0.09864192 -0.23545043 -0.42388687 0.30155984 0.32823434 0.24449363 -0.17516887 0.21955585 0.1898576 -0.49727693
14	-0.14780793 0.29593125 -0.3344399 0.4083285 -0.4887839 -0.7648624 0.33311877 0.21364215 0.28101018 -0.5277773 -0.075604625 0.7594342 0.13509555 0.32122445 -0.33592495 -0.09082583 -0.7165584 -0.5406718 -0.38605016 0.30204338 -0.3459739 -0.0025377572 -0.004716385 -0.12014821 0.0059779733 -0.24323818 -0.5654565 0.43777025 -0.18132184 0.838074 -0.076348655 0.5417781 -0.23249245 -0.067335024 0.7120067 0.35104263 -0.41456595 -0.22905405 0.4307505 0.5933473 0.38225982 0.3296002 0.24454407 -0.36036465 -0.12595703 -0.3764366 0.96609914 -0.070081785 0.60451865 -0.20951387 0.45037496 0.49045485 -0.6694924 -0.7479143 0.67097497 -0.12758999 -0.28761524 0.1753978 0.34962663 0.17384522 -0.34354758 0.81467533 0.47223467 1.0845702
